Date/Time,S1 OFFICE BACK:Zone Hybrid Model People Count [](Hourly),S1 OFFICE CORE:Zone Hybrid Model People Count [](Hourly),S1 OFFICE FRONT:Zone Hybrid Model People Count [](Hourly),S1 OFFICE LEFT:Zone Hybrid Model People Count [](Hourly),S1 OFFICE RIGHT:Zone Hybrid Model People Count [](Hourly),OFFICE_BACK_Zone Ground Truth,OFFICE_CORE_Zone Ground Truth,OFFICE_FRONT_Zone Ground Truth,OFFICE_LEFT_Zone Ground Truth,OFFICE_RIGHT_Zone Ground Truth
 12/26  19:00:00,2.119802641,7.940925009,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 12/26  20:00:00,0.267489133,4.063836716,0.267489133,0.167377778,0.167377778,0,0,0,0,0
 12/26  21:00:00,0,6.097871672,0,0,0,0,0,0,0,0
 12/26  22:00:00,0,6.177675918,0,0,0,0,0,0,0,0
 12/26  23:00:00,0,6.035774615,0,0,0,0,0,0,0,0
 12/26  24:00:00,0,6.004281663,0,0,0,0,0,0,0,0
 12/27  01:00:00,0,5.964792051,0,0,0,0,0,0,0,0
 12/27  02:00:00,0,5.95710116,0,0,0,0,0,0,0,0
 12/27  03:00:00,0,5.957211051,0,0,0,0,0,0,0,0
 12/27  04:00:00,0.027593137,5.957249595,0.011803449,0,0,0,0,0,0,0
 12/27  05:00:00,0.119013443,5.957275058,0.077648759,0,0.008999813,0,0,0,0,0
 12/27  06:00:00,1.604934799,6.074495764,1.604934799,1.004266667,1.004266667,0,0,0,0,0
 12/27  07:00:00,2.119802641,7.828741251,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 12/27  08:00:00,2.119802641,7.804989488,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 12/27  09:00:00,2.119802641,7.804767375,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 12/27  10:00:00,2.119802641,7.802914817,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 12/27  11:00:00,2.119802641,7.799725529,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 12/27  12:00:00,2.119802641,7.872678434,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 12/27  13:00:00,2.119802641,7.884760485,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 12/27  14:00:00,2.119802641,7.994754037,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 12/27  15:00:00,2.119802641,7.90485064,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 12/27  16:00:00,2.119802641,7.809112584,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 12/27  17:00:00,2.119802641,7.79605357,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 12/27  18:00:00,2.119802641,7.798610892,2.119802641,1.326438391,1.326438391,0.876612016,3.149713474,0.876612016,0.548528344,0.548528344
 12/27  19:00:00,0.160406911,3.766923324,0.109690321,0.089093346,0.084647572,0,0,0,0,0
 12/27  20:00:00,0,5.890293378,0,0,0,0,0,0,0,0
 12/27  21:00:00,0,5.795257387,0,0,0,0,0,0,0,0
 12/27  22:00:00,0,5.6545003,0,0,0,0,0,0,0,0
 12/27  23:00:00,0,5.568882597,0,0,0,0,0,0,0,0
 12/27  24:00:00,0,5.397557279,0,0,0,0,0,0,0,0
 12/28  01:00:00,0,0,0,0,0,0,0,0,0,0
 12/28  02:00:00,0,0,0,0,0,0,0,0,0,0
 12/28  03:00:00,0,0,0,0,0,0,0,0,0,0
 12/28  04:00:00,0,0,0,0,0,0,0,0,0,0
 12/28  05:00:00,0,0,0,0,0,0,0,0,0,0
 12/28  06:00:00,0,0,0,0,0,0,0,0,0,0
 12/28  07:00:00,0,0,0,0,0,1.753224032,6.299426947,1.753224032,1.097056688,1.097056688
 12/28  08:00:00,3.928679254,15.41434016,3.896360053,2.438095632,2.438095632,3.506448064,12.59885389,3.506448064,2.194113376,2.194113376
 12/28  09:00:00,2.665489842,8.916561211,5.713875876,1.645591341,3.62126578,15.07772668,54.17507174,15.07772668,9.434687517,9.434687517
 12/28  10:00:00,0,0,0,0,0,11.92192342,42.83610324,11.92192342,7.459985478,7.459985478
 12/28  11:00:00,1.887543739,1.016832403,1.766496713,1.107807174,1.35941024,17.53224032,62.99426947,17.53224032,10.97056688,10.97056688
